"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"321","RT @emperatriz_pia: this is the time that we, the youth should make a stand
#JusticeForKian https://t.co/y4PtAQGKuO",FALSE,0,NA,2017-08-20 12:24:18,FALSE,NA,"899245706895966208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gnzlsjacel",428,TRUE,FALSE,NA,NA
"322","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:24:14,FALSE,NA,"899245692052357120",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Arcjooee",819,TRUE,FALSE,NA,NA
"323","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:24:09,FALSE,NA,"899245670036459522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JellyEvnglsta",2290,TRUE,FALSE,NA,NA
"324","#Truth #JusticeForKian https://t.co/htypFq3Ks7",FALSE,0,NA,2017-08-20 12:23:59,FALSE,NA,"899245628336685056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAValenciaPH",0,FALSE,FALSE,NA,NA
"325","Kelan uusad ang Pilipinas? Ì†ΩÌ∏∂ #JusticeForKian",FALSE,0,"antoiiiiinette",2017-08-20 12:23:51,FALSE,"899245379299950592","899245596229238785","2878181592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antoiiiiinette",0,FALSE,FALSE,NA,NA
"326","RT @caninecanny: @satellite_earz @prince21paul #JusticeForKian I foresaw this might happen before Digong's campaign, this ploy is really an‚Ä¶",FALSE,0,NA,2017-08-20 12:23:47,FALSE,NA,"899245576658624516",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ei_Choi",3,TRUE,FALSE,NA,NA
"327","RT @fttmPH: The worst part of Kian‚Äôs story is we could all be Kian. #JusticeForKian",FALSE,0,NA,2017-08-20 12:23:42,FALSE,NA,"899245558174330880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jbcabret",1129,TRUE,FALSE,NA,NA
"328","RT @MartinPaner: If Miriam Defensor-Santiago was living
She wouldn't let this be. #JusticeForKian",FALSE,0,NA,2017-08-20 12:23:41,FALSE,NA,"899245552801521665",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dmhannah_",1753,TRUE,FALSE,NA,NA
"329","RT @VanSulitas: eh kaya niyo bang patayin yung anak ng pangulo na si Paolo Duterte if ever?

#JusticeForKian #StopTheKillings https://t.co/‚Ä¶",FALSE,0,NA,2017-08-20 12:23:39,FALSE,NA,"899245545545383936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","louisemrcn__",385,TRUE,FALSE,NA,NA
"330","RT @CSB_OCA: Let us work together to put an end to the culture of violence. #JusticeForKian https://t.co/1v8YzOvVOi",FALSE,0,NA,2017-08-20 12:23:23,FALSE,NA,"899245478100951041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yanihatesu",295,TRUE,FALSE,NA,NA
"331","RT @nixonapun: Well,it is time! #justiceforKian #ParaKayKian https://t.co/EZleNyMqG0",FALSE,0,NA,2017-08-20 12:23:12,FALSE,NA,"899245432462639109",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carmscastelo",2,TRUE,FALSE,NA,NA
"332","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:23:12,FALSE,NA,"899245431430946817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ralghingoutloud",4871,TRUE,FALSE,NA,NA
"333","Ganon pa kahirap para sa tatlong pulis manghuli ng bata????!!! Tangina nakaka3gger po kayo. #JusticeForKian",FALSE,0,"jbcabret",2017-08-20 12:23:07,FALSE,"899245216896397312","899245410832703488","483328460","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jbcabret",0,FALSE,FALSE,NA,NA
"334","Jak ammo nu sino't agibagbaga ususton. Anat kwaen ti pinas aya Ì†ΩÌ∏í #JusticeForKian",FALSE,0,NA,2017-08-20 12:23:00,FALSE,NA,"899245379299950592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antoiiiiinette",0,FALSE,FALSE,NA,NA
"335","RT @VanSulitas: isang tula na para sa mga biktima ng war on drugs at iba pang pamamaslang

#JusticeForKian #StopTheKillings #StopEJKs #EndS‚Ä¶",FALSE,0,NA,2017-08-20 12:22:51,FALSE,NA,"899245342851424258",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kailuhmai",35,TRUE,FALSE,NA,NA
"336","RT @leonafaye_: When cartoons are more woke than the government 

#JusticeForKian https://t.co/nomhsPhgOQ",FALSE,0,NA,2017-08-20 12:22:48,FALSE,NA,"899245329823932416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sbblouiss",72,TRUE,FALSE,NA,NA
"337","RT @jeralduy: I've been being retweeted by Kathniel fans for 2 days now.

I wonder if they will also RT this.

#JusticeForKian https://t.co‚Ä¶",FALSE,0,NA,2017-08-20 12:22:48,FALSE,NA,"899245328435511297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElijaaaaahRiley",3,TRUE,FALSE,NA,NA
"338","Pray for Kian.
#StopExtraJudicialKillings 
#JusticeforKian https://t.co/uEy2XqH01Q",FALSE,0,NA,2017-08-20 12:22:24,FALSE,NA,"899245229575872512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PSCnews1718",0,FALSE,FALSE,NA,NA
"339","#JusticeForKian: Celebrities seek justice for slain 11th grader https://t.co/QAfyPtFGGQ",FALSE,0,NA,2017-08-20 12:22:23,FALSE,NA,"899245224236634112",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","juniorclarkkent",0,FALSE,FALSE,NA,NA
"340","RT @PJ_Palits: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi
#JusticeForKian https://t.co/FU04siMy5A",FALSE,0,NA,2017-08-20 12:22:20,FALSE,NA,"899245214610608128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chellabsyou",30750,TRUE,FALSE,NA,NA
"341","RT @DanSantos8: He was not the first minor killed.  
They are not 'collateral damage'. 
#JusticeForKian https://t.co/UWEZEQYvKl",FALSE,0,NA,2017-08-20 12:22:20,FALSE,NA,"899245214472089600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SyakAtoy1994",2160,TRUE,FALSE,NA,NA
"342","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:22:14,FALSE,NA,"899245186848407552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1996loser",819,TRUE,FALSE,NA,NA
"343","RT @AngAkinLangNman: Selective cry for justice. Selective sympathy. Tanong lng.. Nasaan ka noong Bulacan Massacre? #JusticeForKian #Justice‚Ä¶",FALSE,0,NA,2017-08-20 12:22:04,FALSE,NA,"899245145543118850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loriesantos79",43,TRUE,FALSE,NA,NA
"344","RT @OneMapua: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi
#JusticeForKian 

[via @PJ_Palits] http‚Ä¶",FALSE,0,NA,2017-08-20 12:21:58,FALSE,NA,"899245118259044353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patsudonn",125,TRUE,FALSE,NA,NA
"345","RT @PJ_Palits: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi
#JusticeForKian https://t.co/FU04siMy5A",FALSE,0,NA,2017-08-20 12:21:53,FALSE,NA,"899245099737010176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bambamfelix",30750,TRUE,FALSE,NA,NA
"346","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:21:41,FALSE,NA,"899245050709790720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","20_fntien_45",4871,TRUE,FALSE,NA,NA
"347","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:21:41,FALSE,NA,"899245050193887234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","phoebearriola",5572,TRUE,FALSE,NA,NA
"348","RT @giasison: There's a saying, your leader can make or break you. The Philippines is breaking. #JusticeForKian #StopEJKs",FALSE,0,NA,2017-08-20 12:21:39,FALSE,NA,"899245042488836096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","almacastro_",724,TRUE,FALSE,NA,NA
"349","@aj_padama @Watdahel_Marcel 2/2 #JusticeForKian #JusticeForKianDelosSantos #JusticeForTheInnocents https://t.co/gyrD33bnSg",FALSE,0,"AkoSiCrisostomo",2017-08-20 12:21:35,FALSE,"899244505441869824","899245025757863937","546403187","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkoSiCrisostomo",0,FALSE,FALSE,NA,NA
"350","RT @benign0: Why #JusticeForKian only? Ì†æÌ¥î  Justice is for EVERYBODY.",FALSE,0,NA,2017-08-20 12:21:35,FALSE,NA,"899245022024880129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamsparky79",4,TRUE,FALSE,NA,NA
"351","RT @PJ_Palits: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi
#JusticeForKian https://t.co/FU04siMy5A",FALSE,0,NA,2017-08-20 12:21:19,FALSE,NA,"899244955075395589",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marykrisdel",30750,TRUE,FALSE,NA,NA
"352","RT @fttmPH: The worst part of Kian‚Äôs story is we could all be Kian. #JusticeForKian",FALSE,0,NA,2017-08-20 12:21:16,FALSE,NA,"899244945374040064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gmeisanchez",1129,TRUE,FALSE,NA,NA
"353","RT @katrinapallon: Duterte shouldn't be blamed, you say?! Here's a compilation of quotes straight from the horse's mouth. #JusticeForKian h‚Ä¶",FALSE,0,NA,2017-08-20 12:21:14,FALSE,NA,"899244935651540992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gmeisanchez",600,TRUE,FALSE,NA,NA
"354","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:21:08,FALSE,NA,"899244908778668032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YshaBrazil",3241,TRUE,FALSE,NA,NA
"355","RT @gabemercado: And kampana ng konsensya.  The bells in Dagupan-Lingayen will ring to bring #JusticeForKian #Manlaban https://t.co/dRRyF6q‚Ä¶",FALSE,0,NA,2017-08-20 12:21:02,FALSE,NA,"899244884854427648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","strawvetty",60,TRUE,FALSE,NA,NA
"356","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:20:59,FALSE,NA,"899244872963469318",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naomifulgencio",819,TRUE,FALSE,NA,NA
"357","RT @ramenrocky: the death of kian loyd delos santos
#JusticeForKian #StopTheKillings #NoToEJK https://t.co/BbjBxk8y0M",FALSE,0,NA,2017-08-20 12:20:58,FALSE,NA,"899244870665084929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GhostlyAugust",6,TRUE,FALSE,NA,NA
"358","ang sakit talaga sa bangs ng gobyernong ito...#JusticeForKian",FALSE,0,NA,2017-08-20 12:20:57,FALSE,NA,"899244866005225473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmeemz",0,FALSE,FALSE,NA,NA
"359","Sir Canete, you're the one with clouded judgments. Ì†ΩÌ∏í
#JusticeForKian 
https://t.co/Ps23qx9Wgs",FALSE,0,NA,2017-08-20 12:20:35,FALSE,NA,"899244773374021632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simplegurlM",0,FALSE,FALSE,NA,NA
"360","RT @sarnimiangirl: No one is safe in this country. In the blink of an eye, we can all be victims #JusticeForKian",FALSE,0,NA,2017-08-20 12:20:35,FALSE,NA,"899244771373268993",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MylnSmbl",66,TRUE,FALSE,NA,NA
"361","At 17, I was able to achieve one of my dreams.

At 17, Kian will never have the chance to achieve his dreams. 

#JusticeForKian",FALSE,0,NA,2017-08-20 12:20:25,FALSE,NA,"899244729849716736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OhMyPauuu",0,FALSE,FALSE,NA,NA
"362","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:20:23,FALSE,NA,"899244720827781120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sheinamarie__",3241,TRUE,FALSE,NA,NA
"363","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:20:21,FALSE,NA,"899244713663840256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gwythegreat",819,TRUE,FALSE,NA,NA
"364","RT @emperatriz_pia: this is the time that we, the youth should make a stand
#JusticeForKian https://t.co/y4PtAQGKuO",FALSE,0,NA,2017-08-20 12:20:19,FALSE,NA,"899244704994177024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MylnSmbl",428,TRUE,FALSE,NA,NA
"365","@BoomBuencamino @econcepcion Sige duterte, ngayon mo bigyan ng promotion ang mga police na pumatay kay Kian. Subuka‚Ä¶ https://t.co/xpPynUdN1X",FALSE,0,"BoomBuencamino",2017-08-20 12:20:14,TRUE,"899171843612917760","899244685725548545","750351338165313536","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joym_speaks",0,FALSE,FALSE,NA,NA
"366","RT @ArjoDC: In these trying times, how I wish the respectable Sen. Miriam Defensor-Santiago was still here. Ì†ΩÌ∏î

#JusticeForKian",FALSE,0,NA,2017-08-20 12:20:11,FALSE,NA,"899244673457201153",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MylnSmbl",557,TRUE,FALSE,NA,NA
"367","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:20:09,FALSE,NA,"899244663403446272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","illegitiMAINE_",819,TRUE,FALSE,NA,NA
"368","RT @Deadbalagtas: BUKAS SA EDSA. 6PM PROTESTA LABAN SA PATAYAN. KITA-KITA!  #justiceforkian #JusticeForAllEJKVictims #DuterteResign https:/‚Ä¶",FALSE,0,NA,2017-08-20 12:20:06,FALSE,NA,"899244648870182912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_art3mis",23,TRUE,FALSE,NA,NA
"369","RT @oldrichofmanila: Filipinos must NEVER FORGET! #Philippines #Duterte #WarOnDrugs #Justiceforkian @MillennialOfMNL @edsMNL @MyRizalPH @UP‚Ä¶",FALSE,0,NA,2017-08-20 12:20:02,FALSE,NA,"899244633338683393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosabelita",139,TRUE,FALSE,NA,NA
"370","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:20:01,FALSE,NA,"899244631308685312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rikarlgbsn",4871,TRUE,FALSE,NA,NA
"371","RT @matteomustachio: This is not a time for apathy. This is a time for humanity.
So let us be humans, please.

#JusticeForKian #StopTheKill‚Ä¶",FALSE,0,NA,2017-08-20 12:19:55,FALSE,NA,"899244604448415744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_art3mis",87,TRUE,FALSE,NA,NA
"372","RT @OverheardAtUP: not even UP is a safe space anymore #StopTheKillings #JusticeForKian #PutanginaMoDuterte https://t.co/KnImteP5JQ",FALSE,0,NA,2017-08-20 12:19:53,FALSE,NA,"899244596919549952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rossfallorina",121,TRUE,FALSE,NA,NA
"373","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:19:35,FALSE,NA,"899244519757012992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rossanodc",5572,TRUE,FALSE,NA,NA
"374","#JusticeForKian",FALSE,0,NA,2017-08-20 12:19:30,FALSE,NA,"899244500802916353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nixpogi04",0,FALSE,FALSE,NA,NA
"375","RT @matteomustachio: This is not a time for apathy. This is a time for humanity.
So let us be humans, please.

#JusticeForKian #StopTheKill‚Ä¶",FALSE,0,NA,2017-08-20 12:19:30,FALSE,NA,"899244498722594816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","quiztwo",87,TRUE,FALSE,NA,NA
"376","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:19:28,FALSE,NA,"899244490363355136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irl_junko",7095,TRUE,FALSE,NA,NA
"377","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:19:25,FALSE,NA,"899244479894265857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tweetnibidoy",4871,TRUE,FALSE,NA,NA
"378","Biglaan ang punta ko doon kasi kilala ni Kian yung kaibigan ko hays~ #JusticeForKian",FALSE,0,"keenesquivias",2017-08-20 12:19:18,FALSE,"899243758616666113","899244448600674305","888982741621944320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keenesquivias",0,FALSE,FALSE,NA,NA
"379","RT @luznafeste: Di tayo titigil hangga't di nagwawagi. #JusticeForKian https://t.co/zb56qLlIjN",FALSE,0,NA,2017-08-20 12:19:16,FALSE,NA,"899244441810083840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",1,TRUE,FALSE,NA,NA
"380","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:19:13,FALSE,NA,"899244428539252736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jazmintabuena",819,TRUE,FALSE,NA,NA
"381","RT @Sam_Melodia: Kian Delos Santos had to die for the people to realize the president's war on drugs is not going well. #JusticeForKian",FALSE,0,NA,2017-08-20 12:19:07,FALSE,NA,"899244402626805760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiracelJ",92,TRUE,FALSE,NA,NA
"382","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:18:43,FALSE,NA,"899244303641227265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acirric",819,TRUE,FALSE,NA,NA
"383","My thread regarding #JusticeForKian https://t.co/RBwP4DjwpP",FALSE,0,NA,2017-08-20 12:18:40,FALSE,NA,"899244289162493952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LanceSebastiA",0,FALSE,FALSE,NA,NA
"384","So I guess I'll be in EDSA tomorrow.

#JusticeForKian #ParaKayKian",FALSE,2,NA,2017-08-20 12:18:38,FALSE,NA,"899244282057379841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HornyScribbler",0,FALSE,FALSE,NA,NA
